letra,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
e,0.20333033800125122,0.6183286905288696,-2.819520830144029e-07,0.26349037885665894,0.5739151239395142,-0.02494877018034458,0.30311939120292664,0.444179892539978,-0.03538990020751953,0.24938666820526123,0.3729532063007355,-0.044091008603572845,0.19014081358909607,0.39286014437675476,-0.045278262346982956,0.28775548934936523,0.33855581283569336,-0.010309098288416862,0.30383458733558655,0.2540742754936218,-0.03556674346327782,0.2904883921146393,0.3564012944698334,-0.045296069234609604,0.28353050351142883,0.3872806429862976,-0.05079541727900505,0.24419890344142914,0.32982081174850464,-0.01425096858292818,0.2614888846874237,0.21420471370220184,-0.044619232416152954,0.25646328926086426,0.32798096537590027,-0.04711928218603134,0.2493300586938858,0.36558809876441956,-0.0405426099896431,0.20362484455108643,0.3405646085739136,-0.023395050317049026,0.21099820733070374,0.231625497341156,-0.053726036101579666,0.22076743841171265,0.34353142976760864,-0.04278029501438141,0.21653184294700623,0.3787411153316498,-0.027602432295680046,0.1637425720691681,0.3605366051197052,-0.03492223471403122,0.18290621042251587,0.3092249035835266,-0.05022008717060089,0.19420866668224335,0.37840503454208374,-0.0388699509203434,0.1879270374774933,0.3963453769683838,-0.027614513412117958
e,0.20343029499053955,0.6185319423675537,-2.815753816776123e-07,0.26367491483688354,0.5740008354187012,-0.025481250137090683,0.3029918968677521,0.4448331594467163,-0.0360889732837677,0.24942134320735931,0.37318822741508484,-0.04484719783067703,0.19051030278205872,0.39264070987701416,-0.04612899571657181,0.28728827834129333,0.338483989238739,-0.010488768108189106,0.30320489406585693,0.25285980105400085,-0.03569238632917404,0.2903765141963959,0.3546649217605591,-0.04519326984882355,0.2833763062953949,0.3871002495288849,-0.050310343503952026,0.2443118691444397,0.3292636573314667,-0.014128465205430984,0.2608740031719208,0.21349133551120758,-0.04419348016381264,0.2562561333179474,0.32670021057128906,-0.04636382311582565,0.24922578036785126,0.36551743745803833,-0.03944569081068039,0.20386077463626862,0.3395550549030304,-0.023043587803840637,0.21063894033432007,0.2310110628604889,-0.053537800908088684,0.22064653038978577,0.3423975110054016,-0.04260776937007904,0.21687659621238708,0.37899553775787354,-0.027180714532732964,0.16395699977874756,0.3600606322288513,-0.03434683009982109,0.18270187079906464,0.3059141933917999,-0.050044044852256775,0.19473031163215637,0.3755101263523102,-0.038618315011262894,0.18923193216323853,0.39605554938316345,-0.02700275368988514
e,0.20319139957427979,0.618511974811554,-2.8523075457087543e-07,0.2634633779525757,0.5739805698394775,-0.025364138185977936,0.3029848337173462,0.44500601291656494,-0.03592551127076149,0.24973976612091064,0.37325939536094666,-0.04467601329088211,0.19101226329803467,0.39263468980789185,-0.045936137437820435,0.28734976053237915,0.33853548765182495,-0.010281994007527828,0.30332472920417786,0.25323596596717834,-0.03550294041633606,0.2904018461704254,0.3549186885356903,-0.04499258100986481,0.2833256423473358,0.38694679737091064,-0.05012113228440285,0.24436604976654053,0.32924360036849976,-0.014035698026418686,0.26098111271858215,0.21384593844413757,-0.04411064088344574,0.25631198287010193,0.32693907618522644,-0.04625479876995087,0.24924370646476746,0.3651120066642761,-0.03934677317738533,0.2039194405078888,0.33946311473846436,-0.02307523973286152,0.21065858006477356,0.23116843402385712,-0.053663939237594604,0.2206425666809082,0.3425551652908325,-0.042690128087997437,0.21686099469661713,0.37867850065231323,-0.02723727747797966,0.1640074998140335,0.35996708273887634,-0.03449361026287079,0.18264880776405334,0.3058144450187683,-0.050246477127075195,0.19469022750854492,0.3754514753818512,-0.038770344108343124,0.18914973735809326,0.3958771526813507,-0.027112990617752075
e,0.20290446281433105,0.6201049089431763,-2.8570639187819324e-07,0.2632623314857483,0.5744425058364868,-0.025418179109692574,0.30290091037750244,0.44580501317977905,-0.03618790581822395,0.24933676421642303,0.3751198649406433,-0.045207295566797256,0.19065707921981812,0.39467522501945496,-0.046724338084459305,0.2880192697048187,0.3409821689128876,-0.009620275348424911,0.3031028211116791,0.25632768869400024,-0.03527303785085678,0.2899197041988373,0.3570826053619385,-0.045306917279958725,0.2835231423377991,0.3902134597301483,-0.05071594566106796,0.24496418237686157,0.33127766847610474,-0.013431423343718052,0.26099714636802673,0.21579934656620026,-0.044268492609262466,0.2560366094112396,0.3287479877471924,-0.04695191979408264,0.24953892827033997,0.3694120943546295,-0.04013249650597572,0.20443159341812134,0.34078070521354675,-0.022637277841567993,0.2103731632232666,0.23191793262958527,-0.053548071533441544,0.22005626559257507,0.3424701690673828,-0.042985159903764725,0.21695499122142792,0.3800162076950073,-0.027576914057135582,0.1645750254392624,0.360924631357193,-0.03427063673734665,0.18219932913780212,0.30708348751068115,-0.05010942369699478,0.19400650262832642,0.3757142424583435,-0.03901182860136032,0.18903647363185883,0.39639604091644287,-0.027523288503289223
e,0.2031605839729309,0.6200359463691711,-2.757112440576748e-07,0.2626509368419647,0.5744028687477112,-0.02501707710325718,0.3023168444633484,0.4455313980579376,-0.03542854264378548,0.24946077167987823,0.37558403611183167,-0.0441836379468441,0.190697580575943,0.3963441252708435,-0.04541347548365593,0.28801435232162476,0.3390901982784271,-0.009726235643029213,0.3029460608959198,0.25552958250045776,-0.0348975770175457,0.2898099422454834,0.35711002349853516,-0.04467480629682541,0.28341659903526306,0.38707825541496277,-0.05025748908519745,0.2441224753856659,0.32978951930999756,-0.013529093936085701,0.26099807024002075,0.216380313038826,-0.043662700802087784,0.2561442255973816,0.32873499393463135,-0.04612715542316437,0.24940086901187897,0.3646121025085449,-0.03966931998729706,0.20338085293769836,0.3406260907649994,-0.02261587791144848,0.21042853593826294,0.2343340367078781,-0.052476488053798676,0.22040711343288422,0.344230592250824,-0.041730910539627075,0.216352179646492,0.37758490443229675,-0.026804571971297264,0.16356635093688965,0.3608100116252899,-0.03417259082198143,0.18209877610206604,0.310314804315567,-0.0488617867231369,0.19357366859912872,0.3775302469730377,-0.0375986285507679,0.18734560906887054,0.39396634697914124,-0.026491429656744003
e,0.2042556256055832,0.6187542676925659,-2.6402534558656043e-07,0.2636057734489441,0.5719778537750244,-0.025422601029276848,0.302007794380188,0.4451288878917694,-0.03652561828494072,0.246937558054924,0.37713319063186646,-0.045836545526981354,0.18867701292037964,0.39415937662124634,-0.04782422259449959,0.28761738538742065,0.33926570415496826,-0.01100974716246128,0.3023749589920044,0.25302329659461975,-0.03642990067601204,0.2903127074241638,0.3546769618988037,-0.04604460299015045,0.2843664884567261,0.3879077136516571,-0.05112026259303093,0.24478591978549957,0.33033379912376404,-0.014640365727245808,0.2605178952217102,0.2131626456975937,-0.04502864181995392,0.2565459609031677,0.3265995681285858,-0.04746842756867409,0.25059840083122253,0.3684059977531433,-0.040593452751636505,0.2041964828968048,0.34019163250923157,-0.023496201261878014,0.2101137340068817,0.23122961819171906,-0.05395295470952988,0.22038303315639496,0.34194663166999817,-0.043464042246341705,0.21776947379112244,0.38073480129241943,-0.028175512328743935,0.16423989832401276,0.3609501123428345,-0.03470144420862198,0.1818355768918991,0.3064035177230835,-0.05027071759104729,0.1939554512500763,0.3748999536037445,-0.03910692036151886,0.18925780057907104,0.3964333236217499,-0.027581894770264626
e,0.20344093441963196,0.6188231706619263,-2.790704911603825e-07,0.2631717622280121,0.5730177164077759,-0.025211844593286514,0.30246463418006897,0.44466033577919006,-0.035975873470306396,0.24872642755508423,0.374988317489624,-0.0450667068362236,0.1901121735572815,0.394304484128952,-0.046718109399080276,0.28747090697288513,0.33843904733657837,-0.009870635345578194,0.3025851547718048,0.2546120882034302,-0.03549542650580406,0.2901439368724823,0.35604679584503174,-0.04537635296583176,0.2838766872882843,0.38771289587020874,-0.05081441253423691,0.24455630779266357,0.32919642329216003,-0.013891764916479588,0.26071831583976746,0.21415086090564728,-0.044713277369737625,0.2565878629684448,0.3272020220756531,-0.04732508212327957,0.25010767579078674,0.3662189245223999,-0.040614042431116104,0.2040708214044571,0.3393542468547821,-0.02327423356473446,0.21002161502838135,0.23191389441490173,-0.05413603037595749,0.22028778493404388,0.34267812967300415,-0.04351817071437836,0.21698477864265442,0.3787531852722168,-0.02824430726468563,0.16426536440849304,0.36022087931632996,-0.03506691753864288,0.18178413808345795,0.307588666677475,-0.0507558137178421,0.19377337396144867,0.3758211135864258,-0.039630044251680374,0.18839487433433533,0.39497625827789307,-0.028285903856158257
e,0.20343278348445892,0.618194043636322,-2.8816276653742534e-07,0.26333439350128174,0.5731199383735657,-0.024653006345033646,0.30280759930610657,0.44700485467910767,-0.03529840335249901,0.2497779130935669,0.3755168914794922,-0.04428774118423462,0.1921418011188507,0.3922657072544098,-0.0458858422935009,0.2867140471935272,0.33994853496551514,-0.010322246700525284,0.30274081230163574,0.25393790006637573,-0.035647112876176834,0.29012101888656616,0.3556663691997528,-0.045267898589372635,0.2831018567085266,0.38785865902900696,-0.050414763391017914,0.24413944780826569,0.33106669783592224,-0.014341396279633045,0.26086440682411194,0.21451759338378906,-0.044411033391952515,0.2563914358615875,0.327950656414032,-0.046671584248542786,0.2493225634098053,0.36689749360084534,-0.03990069404244423,0.20403701066970825,0.3413114845752716,-0.023506585508584976,0.2108946144580841,0.23188668489456177,-0.053666096180677414,0.22089460492134094,0.3426281809806824,-0.04251322150230408,0.21705469489097595,0.3789326548576355,-0.02704632095992565,0.16439282894134521,0.3617238998413086,-0.03498004376888275,0.182665154337883,0.30605196952819824,-0.05005861446261406,0.1945303976535797,0.3750455677509308,-0.038164470344781876,0.18869072198867798,0.39583876729011536,-0.026334185153245926
e,0.20237106084823608,0.6161437034606934,-2.835238603893231e-07,0.2629345655441284,0.5737003087997437,-0.02526829205453396,0.3028944134712219,0.44787076115608215,-0.03582126647233963,0.2501407563686371,0.37651383876800537,-0.044543810188770294,0.1916808784008026,0.3939220607280731,-0.04592156782746315,0.2877243757247925,0.3409588634967804,-0.010814815759658813,0.30283668637275696,0.2543412446975708,-0.0361684113740921,0.2900625765323639,0.35545867681503296,-0.045783065259456635,0.28370150923728943,0.38702505826950073,-0.0510842502117157,0.2452821433544159,0.3315109610557556,-0.014380952343344688,0.2612660527229309,0.21462851762771606,-0.04469844326376915,0.2567697763442993,0.3271566927433014,-0.04709387198090553,0.2503489553928375,0.36573728919029236,-0.04043189063668251,0.20497985184192657,0.341456800699234,-0.023126285523176193,0.21083268523216248,0.2326992005109787,-0.05365854129195213,0.22070425748825073,0.34349727630615234,-0.042647067457437515,0.217489093542099,0.3798622190952301,-0.02726040408015251,0.16496112942695618,0.3613772988319397,-0.0342232771217823,0.18217642605304718,0.3078761696815491,-0.049928050488233566,0.19391877949237823,0.37671801447868347,-0.03855406492948532,0.18873915076255798,0.3965984880924225,-0.027054961770772934
e,0.20134615898132324,0.6156336069107056,-2.848007341071934e-07,0.2628842890262604,0.5755497813224792,-0.024143047630786896,0.3026643693447113,0.44864702224731445,-0.03413618355989456,0.2509562075138092,0.37468045949935913,-0.042518533766269684,0.1923927366733551,0.3922359049320221,-0.04362770542502403,0.28717395663261414,0.3394770324230194,-0.010012269951403141,0.3026917278766632,0.2546522617340088,-0.03535132482647896,0.29043421149253845,0.35547539591789246,-0.045238643884658813,0.2835085093975067,0.3883829712867737,-0.05064381659030914,0.2441653162240982,0.3311155140399933,-0.014065933413803577,0.26139557361602783,0.21654848754405975,-0.044580478221178055,0.25694358348846436,0.328970342874527,-0.04756538197398186,0.24927732348442078,0.3668821454048157,-0.041403163224458694,0.20373860001564026,0.3418113887310028,-0.02313312701880932,0.2115766704082489,0.23569375276565552,-0.05376496538519859,0.22081394493579865,0.34658557176589966,-0.04300255700945854,0.2160375714302063,0.38139593601226807,-0.027877163141965866,0.16363206505775452,0.3617214560508728,-0.034460898488759995,0.18274766206741333,0.30954352021217346,-0.050298258662223816,0.19394755363464355,0.3791021704673767,-0.03896006569266319,0.187860369682312,0.3982454538345337,-0.02755899354815483
e,0.20108962059020996,0.615539014339447,-2.726458774304774e-07,0.26187512278556824,0.5742608904838562,-0.02462444081902504,0.30146992206573486,0.4480632543563843,-0.0350138321518898,0.24923281371593475,0.3749399185180664,-0.043616220355033875,0.19049683213233948,0.3946911692619324,-0.04492722824215889,0.2868306040763855,0.340451717376709,-0.010790957137942314,0.3020966053009033,0.2533186674118042,-0.035519834607839584,0.29010921716690063,0.3546642065048218,-0.044912755489349365,0.2832641303539276,0.3877761662006378,-0.050021007657051086,0.2438735067844391,0.33193346858024597,-0.014388836920261383,0.2604299485683441,0.21678760647773743,-0.04393737018108368,0.2561904191970825,0.32877132296562195,-0.046357303857803345,0.2485755831003189,0.36604902148246765,-0.040037594735622406,0.20329195261001587,0.3424898386001587,-0.022962352260947227,0.21077623963356018,0.2357059121131897,-0.05269692838191986,0.21992410719394684,0.344712495803833,-0.04171743988990784,0.2149781584739685,0.378627747297287,-0.026649968698620796,0.1628117561340332,0.36210042238235474,-0.033840522170066833,0.18197065591812134,0.30807164311408997,-0.049074795097112656,0.19332747161388397,0.3767205774784088,-0.03741804137825966,0.18712279200553894,0.39675387740135193,-0.02585889957845211
e,0.20158322155475616,0.6160813570022583,-2.727066430452396e-07,0.2616908848285675,0.5727068185806274,-0.02523724175989628,0.30202075839042664,0.4453811049461365,-0.03564218804240227,0.24917346239089966,0.3739972412586212,-0.044151630252599716,0.19019368290901184,0.39485204219818115,-0.04512586072087288,0.28662970662117004,0.33668214082717896,-0.009987026453018188,0.30077606439590454,0.2520252764225006,-0.03509151190519333,0.2888285219669342,0.35504764318466187,-0.044746920466423035,0.2824820280075073,0.3866921365261078,-0.049999088048934937,0.24336811900138855,0.32903292775154114,-0.01331129390746355,0.25931817293167114,0.21552138030529022,-0.04333055019378662,0.255336731672287,0.33022403717041016,-0.04574491083621979,0.247800812125206,0.36706945300102234,-0.03910360112786293,0.20283445715904236,0.3403928279876709,-0.021835848689079285,0.20964021980762482,0.23456180095672607,-0.051668569445610046,0.21939145028591156,0.3456476330757141,-0.040476586669683456,0.21462059020996094,0.37921714782714844,-0.025076836347579956,0.1627121865749359,0.3606840968132019,-0.032768815755844116,0.18111661076545715,0.30816254019737244,-0.047515496611595154,0.19253599643707275,0.37726494669914246,-0.03565531596541405,0.1863812357187271,0.395440012216568,-0.023912880569696426
e,0.2018134742975235,0.617102861404419,-2.7287691750643717e-07,0.2617693841457367,0.5738147497177124,-0.025288423523306847,0.30161258578300476,0.4460780620574951,-0.03567097708582878,0.24824421107769012,0.3750523626804352,-0.04416691139340401,0.18979902565479279,0.39347198605537415,-0.04504327103495598,0.2862890958786011,0.33918023109436035,-0.010271933861076832,0.3017153739929199,0.2539616823196411,-0.035674598067998886,0.28945016860961914,0.356854647397995,-0.04532116279006004,0.28274133801460266,0.3875935673713684,-0.05068070441484451,0.24303928017616272,0.3302260637283325,-0.013761400245130062,0.25988146662712097,0.21501797437667847,-0.04381537809967995,0.25564032793045044,0.32877039909362793,-0.046187907457351685,0.24852445721626282,0.3645181357860565,-0.03969763219356537,0.20252293348312378,0.34128859639167786,-0.022552665323019028,0.20959046483039856,0.23499950766563416,-0.0525563582777977,0.2196321189403534,0.34496793150901794,-0.04171811044216156,0.21513578295707703,0.3773100972175598,-0.02679375372827053,0.16266071796417236,0.36131832003593445,-0.03375408798456192,0.18116457760334015,0.31110841035842896,-0.04883629083633423,0.19281554222106934,0.3787660300731659,-0.03765997663140297,0.1865391880273819,0.39471742510795593,-0.02662861905992031
